UrunID,Mağaza,Talep,AmbalajAdet,AvgUrunBasinaDesi,PaketlemeKod,PaketlemeKuralTipi,PaketlemeSirasi
2999984743899,124,1,10,0.735,BU  ,Z,5
2999984743899,200,1,10,0.735,BU  ,Z,5
2999984743899,83,1,10,0.735,BU  ,Z,5
2999984776699,268,1,9,0.763,BU  ,Z,5
2999984776699,346,1,9,0.763,BU  ,Z,5
2999984776699,201,1,9,0.763,BU  ,Z,5
2999984776699,148,1,9,0.763,BU  ,Z,5
2999984806044,86,1,9,0.816,BU  ,Z,5
2999984806044,263,1,9,0.816,BU  ,Z,5
2999984806044,328,1,9,0.816,BU  ,Z,5
2999984806044,187,1,9,0.816,BU  ,Z,5
2999984806044,320,1,9,0.816,BU  ,Z,5
2999984806044,170,1,9,0.816,BU  ,Z,5
2999984806044,223,1,9,0.816,BU  ,Z,5
2999984806044,33,1,9,0.816,BU  ,Z,5
2999984806044,95,1,9,0.816,BU  ,Z,5
2999984806044,66,1,9,0.816,BU  ,Z,5
2999984806044,148,1,9,0.816,BU  ,Z,5
2999984806044,65,1,9,0.816,BU  ,Z,5
2999984806044,60,1,9,0.816,BU  ,Z,5
2999984806044,265,1,9,0.816,BU  ,Z,5
2999984806044,244,1,9,0.816,BU  ,Z,5
2999984806044,200,1,9,0.816,BU  ,Z,5
2999984806044,176,1,9,0.816,BU  ,Z,5
2999984806044,14,1,9,0.816,BU  ,Z,5
2999984806044,202,2,9,0.816,BU  ,Z,5
2999984806044,201,1,9,0.816,BU  ,Z,5
2999984806044,136,2,9,0.816,BU  ,Z,5
2999984806044,333,1,9,0.816,BU  ,Z,5
2999984806044,334,1,9,0.816,BU  ,Z,5
2999984806044,338,1,9,0.816,BU  ,Z,5
2999984806044,22,1,9,0.816,BU  ,Z,5
2999984806044,269,1,9,0.816,BU  ,Z,5
2999984525938,86,1,9,1.224,BU  ,Z,5
2999984525938,20,1,9,1.224,BU  ,Z,5
2999984525938,266,1,9,1.224,BU  ,Z,5
2999984525938,284,1,9,1.224,BU  ,Z,5
2999984525938,233,1,9,1.224,BU  ,Z,5
2999984525938,306,1,9,1.224,BU  ,Z,5
2999983153316,260,1,11,0.891,BU  ,Z,5
2999983153316,325,1,11,0.891,BU  ,Z,5
2999983153316,346,1,11,0.891,BU  ,Z,5
2999983153316,54,1,11,0.891,BU  ,Z,5
2999983153316,335,1,11,0.891,BU  ,Z,5
2999983153347,47,1,11,0.891,BU  ,Z,5
2999983153347,33,1,11,0.891,BU  ,Z,5
2999983153347,120,1,11,0.891,BU  ,Z,5
2999983153347,65,1,11,0.891,BU  ,Z,5
2999983153347,259,1,11,0.891,BU  ,Z,5
2999983153347,1,1,11,0.891,BU  ,Z,5
2999983153347,302,1,11,0.891,BU  ,Z,5
2999983153347,332,1,11,0.891,BU  ,Z,5
2999983153347,312,1,11,0.891,BU  ,Z,5
2999983153347,92,1,11,0.891,BU  ,Z,5
2999983153347,143,1,11,0.891,BU  ,Z,5
2999983153347,196,1,11,0.891,BU  ,Z,5
2999983153347,220,1,11,0.891,BU  ,Z,5
2999983153347,36,1,11,0.891,BU  ,Z,5
2999983153347,67,1,11,0.891,BU  ,Z,5
2999983944341,121,1,10,0.98,BU  ,Z,5
2999983944341,340,1,10,0.98,BU  ,Z,5
2999983944341,25,1,10,0.98,BU  ,Z,5
2999983944341,67,1,10,0.98,BU  ,Z,5
2999983944341,305,1,10,0.98,BU  ,Z,5
2999983944341,194,1,10,0.98,BU  ,Z,5
2999983944341,332,1,10,0.98,BU  ,Z,5
2999983944341,234,1,10,0.98,BU  ,Z,5
2999983944341,265,2,10,0.98,BU  ,Z,5
2999983944341,243,2,10,0.98,BU  ,Z,5
2999983944341,170,1,10,0.98,BU  ,Z,5
2999983944341,57,1,10,0.98,BU  ,Z,5
2999983944341,200,1,10,0.98,BU  ,Z,5
2999983944341,56,1,10,0.98,BU  ,Z,5
2999983944389,121,1,11,0.891,BU  ,Z,5
2999983944389,86,1,11,0.891,BU  ,Z,5
2999983944389,239,1,11,0.891,BU  ,Z,5
2999983944389,340,1,11,0.891,BU  ,Z,5
2999983944389,310,1,11,0.891,BU  ,Z,5
2999983944389,9,1,11,0.891,BU  ,Z,5
2999983944389,200,1,11,0.891,BU  ,Z,5
2999983944389,56,1,11,0.891,BU  ,Z,5
2999983944389,66,1,11,0.891,BU  ,Z,5
2999983944389,305,1,11,0.891,BU  ,Z,5
2999983944389,46,1,11,0.891,BU  ,Z,5
2999983944389,35,1,11,0.891,BU  ,Z,5
2999983944389,15,1,11,0.891,BU  ,Z,5
2999984825281,86,1,9,0.62,BU  ,Z,5
2999984825281,220,1,9,0.62,BU  ,Z,5
2999984825281,187,1,9,0.62,BU  ,Z,5
2999984825281,46,1,9,0.62,BU  ,Z,5
2999984825281,120,1,9,0.62,BU  ,Z,5
2999984825281,49,1,9,0.62,BU  ,Z,5
2999984825281,130,1,9,0.62,BU  ,Z,5
2999984825281,319,1,9,0.62,BU  ,Z,5
2999984825281,233,1,9,0.62,BU  ,Z,5
2999984825281,73,1,9,0.62,BU  ,Z,5
2999984825281,62,1,9,0.62,BU  ,Z,5
2999984825281,269,1,9,0.62,BU  ,Z,5
2999984825281,83,1,9,0.62,BU  ,Z,5
2999984825762,120,1,9,1.321,BU  ,Z,5
2999984825762,201,1,9,1.321,BU  ,Z,5
2999984825762,49,1,9,1.321,BU  ,Z,5
2999984825762,319,1,9,1.321,BU  ,Z,5
2999984825762,269,1,9,1.321,BU  ,Z,5
2999984825762,73,1,9,1.321,BU  ,Z,5
2999984825762,313,1,9,1.321,BU  ,Z,5
2999984825762,187,1,9,1.321,BU  ,Z,5
2999984825762,46,1,9,1.321,BU  ,Z,5
2999984825762,86,1,9,1.321,BU  ,Z,5
2999984825762,239,1,9,1.321,BU  ,Z,5
2999984825762,220,1,9,1.321,BU  ,Z,5
2999983148336,48,1,11,0.668,BU  ,Z,5
2999983148336,284,1,11,0.668,BU  ,Z,5
2999983148336,286,1,11,0.668,BU  ,Z,5
2999983148336,137,1,11,0.668,BU  ,Z,5
2999983148336,215,1,11,0.668,BU  ,Z,5
2999983148336,81,1,11,0.668,BU  ,Z,5
2999983148336,236,1,11,0.668,BU  ,Z,5
2999983148336,219,1,11,0.668,BU  ,Z,5
2999983148336,209,1,11,0.668,BU  ,Z,5
2999983148336,344,1,11,0.668,BU  ,Z,5
2999983148336,257,1,11,0.668,BU  ,Z,5
2999983148336,127,1,11,0.668,BU  ,Z,5
2999983148336,197,1,11,0.668,BU  ,Z,5
2999983488692,80,7,10,0.98,BU  ,Z,5
2999983209402,242,1,12,0.49,BU  ,Z,5
2999983209402,191,1,12,0.49,BU  ,Z,5
2999983209402,2,1,12,0.49,BU  ,Z,5
2999983209402,310,1,12,0.49,BU  ,Z,5
2999983209402,302,1,12,0.49,BU  ,Z,5
2999983209402,264,1,12,0.49,BU  ,Z,5
2999983209402,46,1,12,0.49,BU  ,Z,5
2999983209402,73,1,12,0.49,BU  ,Z,5
2999983209402,9,1,12,0.49,BU  ,Z,5
2999984422770,41,1,10,0.98,BU  ,Z,5
2999984422770,219,1,10,0.98,BU  ,Z,5
2999984422770,33,1,10,0.98,BU  ,Z,5
2999983458336,327,1,7,2.099,BU  ,Z,5
2999983458336,215,1,7,2.099,BU  ,Z,5
2999983458336,320,1,7,2.099,BU  ,Z,5
2999983458336,284,1,7,2.099,BU  ,Z,5
2999984395197,48,1,8,0.918,BU  ,Z,5
2999984395197,205,2,8,0.918,BU  ,Z,5
2999984395197,265,1,8,0.918,BU  ,Z,5
2999984395197,33,1,8,0.918,BU  ,Z,5
2999984395036,140,1,8,1.224,BU  ,Z,5
2999984395036,239,1,8,1.224,BU  ,Z,5
2999984395036,150,1,8,1.224,BU  ,Z,5
2999984395036,9,1,8,1.224,BU  ,Z,5
2999984395036,212,1,8,1.224,BU  ,Z,5
2999984395036,33,1,8,1.224,BU  ,Z,5
2999984395050,48,1,8,0.918,BU  ,Z,5
2999984395050,140,1,8,0.918,BU  ,Z,5
2999984395050,205,2,8,0.918,BU  ,Z,5
2999984395050,264,1,8,0.918,BU  ,Z,5
2999984395050,325,1,8,0.918,BU  ,Z,5
2999984395050,116,1,8,0.918,BU  ,Z,5
2999984395050,33,1,8,0.918,BU  ,Z,5
2999984395135,239,1,8,0.918,BU  ,Z,5
2999984395135,148,1,8,0.918,BU  ,Z,5
2999984395135,33,1,8,0.918,BU  ,Z,5
2999984395173,255,1,8,0.918,BU  ,Z,5
2999984395173,328,1,8,0.918,BU  ,Z,5
2999984395173,118,1,8,0.918,BU  ,Z,5
2999984395173,32,1,8,0.918,BU  ,Z,5
2999984400211,281,1,9,1.088,BU  ,Z,5
2999984400211,76,1,9,1.088,BU  ,Z,5
2999984830421,303,1,13,0.848,BU  ,Z,5
2999984830421,276,1,13,0.848,BU  ,Z,5
2999984830421,74,1,13,0.848,BU  ,Z,5
2999984830421,301,1,13,0.848,BU  ,Z,5
2999984830421,113,1,13,0.848,BU  ,Z,5
2999984830421,341,1,13,0.848,BU  ,Z,5
2999984830421,100,1,13,0.848,BU  ,Z,5
2999984830421,234,1,13,0.848,BU  ,Z,5
2999984830421,82,1,13,0.848,BU  ,Z,5
2999984830421,318,1,13,0.848,BU  ,Z,5
2999984830421,60,1,13,0.848,BU  ,Z,5
2999984830421,233,1,13,0.848,BU  ,Z,5
2999984830421,138,1,13,0.848,BU  ,Z,5
2999984830421,177,1,13,0.848,BU  ,Z,5
2999984830421,132,1,13,0.848,BU  ,Z,5
2999984830421,218,1,13,0.848,BU  ,Z,5
2999984830421,269,1,13,0.848,BU  ,Z,5
2999984830421,24,1,13,0.848,BU  ,Z,5
2999984830421,58,1,13,0.848,BU  ,Z,5
2999984830421,155,1,13,0.848,BU  ,Z,5
2999984830421,127,1,13,0.848,BU  ,Z,5
2999984830421,238,1,13,0.848,BU  ,Z,5
2999984830421,348,1,13,0.848,BU  ,Z,5
2999984830421,333,1,13,0.848,BU  ,Z,5
2999984777887,41,1,9,0.653,BU  ,Z,5
2999984777887,338,1,9,0.653,BU  ,Z,5
2999984777887,313,1,9,0.653,BU  ,Z,5
2999984777887,269,1,9,0.653,BU  ,Z,5
2999984777887,235,1,9,0.653,BU  ,Z,5
2999984836447,212,1,9,0.77525,BU  ,Z,5
2999983126877,169,1,9,0.653,BU  ,Z,5
2999983126877,33,1,9,0.653,BU  ,Z,5
2999983126877,306,1,9,0.653,BU  ,Z,5
2999983126891,169,1,9,0.653,BU  ,Z,5
2999983283006,52,1,10,0.47,BU  ,Z,5
2999983283006,168,1,10,0.47,BU  ,Z,5
2999983283006,257,1,10,0.47,BU  ,Z,5
2999983283006,274,1,10,0.47,BU  ,Z,5
2999983283006,137,1,10,0.47,BU  ,Z,5
2999983283006,81,1,10,0.47,BU  ,Z,5
2999983283006,171,1,10,0.47,BU  ,Z,5
2999983364453,132,1,10,0.588,BU  ,Z,5
2999983364453,286,1,10,0.588,BU  ,Z,5
2999983364453,68,1,10,0.588,BU  ,Z,5
2999983364453,235,1,10,0.588,BU  ,Z,5
2999983595185,2,1,10,0.392,BU  ,Z,5
2999983595185,120,1,10,0.392,BU  ,Z,5
2999983595185,300,1,10,0.392,BU  ,Z,5
2999983595185,130,1,10,0.392,BU  ,Z,5
2999983595185,100,2,10,0.392,BU  ,Z,5
2999983595185,176,1,10,0.392,BU  ,Z,5
2999983595185,320,1,10,0.392,BU  ,Z,5
2999983595185,15,1,10,0.392,BU  ,Z,5
2999983595185,73,1,10,0.392,BU  ,Z,5
2999983595185,46,1,10,0.392,BU  ,Z,5
2999983595185,242,1,10,0.392,BU  ,Z,5
2999983595185,264,1,10,0.392,BU  ,Z,5
2999983595185,187,1,10,0.392,BU  ,Z,5
2999983595185,310,1,10,0.392,BU  ,Z,5
2999983595185,220,1,10,0.392,BU  ,Z,5
2999984828718,2,1,12,0.408,BU  ,Z,5
2999984828718,310,1,12,0.408,BU  ,Z,5
2999984828718,220,1,12,0.408,BU  ,Z,5
2999984828718,264,1,12,0.408,BU  ,Z,5
2999984828718,187,1,12,0.408,BU  ,Z,5
2999984828718,320,1,12,0.408,BU  ,Z,5
2999984828718,300,1,12,0.408,BU  ,Z,5
2999984828718,120,1,12,0.408,BU  ,Z,5
2999984828718,46,1,12,0.408,BU  ,Z,5
2999984828718,242,1,12,0.408,BU  ,Z,5
2999984828718,73,1,12,0.408,BU  ,Z,5
2999984828718,15,1,12,0.408,BU  ,Z,5
2999984828718,176,1,12,0.408,BU  ,Z,5
2999984828718,130,1,12,0.408,BU  ,Z,5
2999983135466,242,1,12,0.262,BU  ,Z,5
2999983135466,19,1,12,0.262,BU  ,Z,5
2999983135466,2,1,12,0.262,BU  ,Z,5
2999983135466,310,1,12,0.262,BU  ,Z,5
2999983135466,220,1,12,0.262,BU  ,Z,5
2999983135466,264,1,12,0.262,BU  ,Z,5
2999983135466,320,1,12,0.262,BU  ,Z,5
2999983135466,300,1,12,0.262,BU  ,Z,5
2999983135466,187,1,12,0.262,BU  ,Z,5
2999983135466,46,1,12,0.262,BU  ,Z,5
2999983135466,73,1,12,0.262,BU  ,Z,5
2999983135466,130,1,12,0.262,BU  ,Z,5
2999983135466,15,1,12,0.262,BU  ,Z,5
2999983135466,176,1,12,0.262,BU  ,Z,5
2999983585513,2,1,10,0.42,BU  ,Z,5
2999983585513,310,1,10,0.42,BU  ,Z,5
2999983585513,220,1,10,0.42,BU  ,Z,5
2999983585513,264,1,10,0.42,BU  ,Z,5
2999983585513,187,1,10,0.42,BU  ,Z,5
2999983585513,46,1,10,0.42,BU  ,Z,5
2999983585513,100,2,10,0.42,BU  ,Z,5
2999983585513,300,1,10,0.42,BU  ,Z,5
2999983585513,120,1,10,0.42,BU  ,Z,5
2999983585513,242,1,10,0.42,BU  ,Z,5
2999983585513,73,1,10,0.42,BU  ,Z,5
2999983585513,15,1,10,0.42,BU  ,Z,5
2999983585513,176,1,10,0.42,BU  ,Z,5
2999983585513,320,1,10,0.42,BU  ,Z,5
2999983585513,130,1,10,0.42,BU  ,Z,5
2999983132830,242,1,8,0.367,BU  ,Z,5
2999983132830,220,1,8,0.367,BU  ,Z,5
2999983132830,264,1,8,0.367,BU  ,Z,5
2999983132830,187,1,8,0.367,BU  ,Z,5
2999983132830,46,1,8,0.367,BU  ,Z,5
2999983132830,73,1,8,0.367,BU  ,Z,5
2999983132830,300,1,8,0.367,BU  ,Z,5
2999983132830,124,1,8,0.367,BU  ,Z,5
2999983132830,120,1,8,0.367,BU  ,Z,5
2999983132830,130,1,8,0.367,BU  ,Z,5
2999983132830,15,1,8,0.367,BU  ,Z,5
2999983132830,320,1,8,0.367,BU  ,Z,5
2999983132830,302,1,8,0.367,BU  ,Z,5
2999983132830,100,2,8,0.367,BU  ,Z,5
2999983132830,95,1,8,0.367,BU  ,Z,5
2999984991672,155,1,10,0.735,BU  ,Z,5
2999984991672,324,1,10,0.735,BU  ,Z,5
2999984991672,169,1,10,0.735,BU  ,Z,5
2999984991672,33,1,10,0.735,BU  ,Z,5
2999984991993,198,1,10,0.588,BU  ,Z,5
2999984991993,303,1,10,0.588,BU  ,Z,5
2999984991993,326,1,10,0.588,BU  ,Z,5
2999984991993,299,1,10,0.588,BU  ,Z,5
2999984991993,201,1,10,0.588,BU  ,Z,5
2999984991993,95,1,10,0.588,BU  ,Z,5
2999984991993,28,1,10,0.588,BU  ,Z,5
2999984991993,75,1,10,0.588,BU  ,Z,5
2999984991993,1,1,10,0.588,BU  ,Z,5
2999984991993,332,1,10,0.588,BU  ,Z,5
2999984991993,245,1,10,0.588,BU  ,Z,5
2999984991993,278,2,10,0.588,BU  ,Z,5
2999984991993,212,1,10,0.588,BU  ,Z,5
2999984991993,83,1,10,0.588,BU  ,Z,5
2999984991993,169,1,10,0.588,BU  ,Z,5
2999984991993,302,2,10,0.588,BU  ,Z,5
2999984991993,177,2,10,0.588,BU  ,Z,5
2999984991993,98,2,10,0.588,BU  ,Z,5
2999984991993,56,2,10,0.588,BU  ,Z,5
2999984991993,215,1,10,0.588,BU  ,Z,5
2999984991993,162,1,10,0.588,BU  ,Z,5
2999984991993,274,1,10,0.588,BU  ,Z,5
2999984991993,338,1,10,0.588,BU  ,Z,5
2999984991993,10,1,10,0.588,BU  ,Z,5
2999984991993,127,1,10,0.588,BU  ,Z,5
2999984991993,348,1,10,0.588,BU  ,Z,5
2999984991993,211,2,10,0.588,BU  ,Z,5
2999984991993,170,1,10,0.588,BU  ,Z,5
2999984991993,333,1,10,0.588,BU  ,Z,5
2999984991993,41,1,10,0.588,BU  ,Z,5
2999984991993,103,1,10,0.588,BU  ,Z,5
2999984991993,341,1,10,0.588,BU  ,Z,5
2999984991993,264,1,10,0.588,BU  ,Z,5
2999984991993,163,1,10,0.588,BU  ,Z,5
2999984992181,168,1,13,0.848,BU  ,Z,5
2999984992181,276,1,13,0.848,BU  ,Z,5
2999984992181,196,1,13,0.848,BU  ,Z,5
2999984992181,9,1,13,0.848,BU  ,Z,5
2999984992181,148,1,13,0.848,BU  ,Z,5
2999984992464,239,1,13,0.848,BU  ,Z,5
2999984992464,87,1,13,0.848,BU  ,Z,5
2999983127348,52,1,9,0.612,BU  ,Z,5
2999983127348,326,1,9,0.612,BU  ,Z,5
2999983127348,28,1,9,0.612,BU  ,Z,5
2999983127348,65,1,9,0.612,BU  ,Z,5
2999983127348,235,1,9,0.612,BU  ,Z,5
2999983127348,68,1,9,0.612,BU  ,Z,5
2999983127348,212,1,9,0.612,BU  ,Z,5
2999983127348,66,1,9,0.612,BU  ,Z,5
2999983127348,81,1,9,0.612,BU  ,Z,5
2999983127348,169,2,9,0.612,BU  ,Z,5
2999983127348,49,1,9,0.612,BU  ,Z,5
2999983127348,286,1,9,0.612,BU  ,Z,5
2999983127348,137,1,9,0.612,BU  ,Z,5
2999983127348,7,1,9,0.612,BU  ,Z,5
2999983127348,274,1,9,0.612,BU  ,Z,5
2999983127348,168,1,9,0.612,BU  ,Z,5
2999983127348,275,1,9,0.612,BU  ,Z,5
2999983127348,328,1,9,0.612,BU  ,Z,5
2999983127348,341,1,9,0.612,BU  ,Z,5
2999983127348,257,1,9,0.612,BU  ,Z,5
2999983132854,301,2,12,0.392,BU  ,Z,5
2999983152265,86,1,11,0.668,BU  ,Z,5
2999983152265,10,1,11,0.668,BU  ,Z,5
2999983152265,265,1,11,0.668,BU  ,Z,5
2999983152265,306,1,11,0.668,BU  ,Z,5
2999983152265,81,1,11,0.668,BU  ,Z,5
2999983152265,187,1,11,0.668,BU  ,Z,5
2999983152265,257,1,11,0.668,BU  ,Z,5
2999983152265,119,1,11,0.668,BU  ,Z,5
2999983152265,35,1,11,0.668,BU  ,Z,5
2999985580851,18,2,9,0.612,BU  ,Z,5
2999985495025,162,1,4,0.184,BU  ,Z,5
2999985495025,327,1,4,0.184,BU  ,Z,5
2999984470757,47,1,8,1.224,BU  ,Z,5
2999984470757,258,1,8,1.224,BU  ,Z,5
2999984470757,312,1,8,1.224,BU  ,Z,5
2999984384511,162,1,4,0.147,BU  ,Z,5
2999983600025,121,1,10,0.98,BU  ,Z,5
2999983600025,140,1,10,0.98,BU  ,Z,5
2999983600025,226,1,10,0.98,BU  ,Z,5
2999983600025,104,1,10,0.98,BU  ,Z,5
2999983600025,184,1,10,0.98,BU  ,Z,5
2999983600025,327,1,10,0.98,BU  ,Z,5
2999983600025,275,1,10,0.98,BU  ,Z,5
2999983600025,98,1,10,0.98,BU  ,Z,5
2999983600025,1,1,10,0.98,BU  ,Z,5
2999983600025,202,1,10,0.98,BU  ,Z,5
2999983600025,65,1,10,0.98,BU  ,Z,5
2999983600025,10,1,10,0.98,BU  ,Z,5
2999983600025,208,1,10,0.98,BU  ,Z,5
2999983600025,264,1,10,0.98,BU  ,Z,5
2999983600025,46,1,10,0.98,BU  ,Z,5
2999983600025,194,1,10,0.98,BU  ,Z,5
2999983600025,242,1,10,0.98,BU  ,Z,5
2999983894905,140,1,8,1.224,BU  ,Z,5
2999983894905,226,1,8,1.224,BU  ,Z,5
2999983894905,327,1,8,1.224,BU  ,Z,5
2999983894905,10,1,8,1.224,BU  ,Z,5
2999983894905,46,1,8,1.224,BU  ,Z,5
2999983894905,202,1,8,1.224,BU  ,Z,5
2999983894905,132,1,8,1.224,BU  ,Z,5
2999983894905,1,1,8,1.224,BU  ,Z,5
2999984872438,293,1,8,0.918,BU  ,Z,5
2999984872438,263,1,8,0.918,BU  ,Z,5
2999984872438,172,1,8,0.918,BU  ,Z,5
2999984872438,6,1,8,0.918,BU  ,Z,5
2999984872438,312,1,8,0.918,BU  ,Z,5
2999984872438,122,1,8,0.918,BU  ,Z,5
2999984872438,173,1,8,0.918,BU  ,Z,5
2999984872438,299,1,8,0.918,BU  ,Z,5
2999984872438,63,1,8,0.918,BU  ,Z,5
2999984872438,215,1,8,0.918,BU  ,Z,5
2999984872438,294,1,8,0.918,BU  ,Z,5
2999984872438,302,1,8,0.918,BU  ,Z,5
2999984872438,287,1,8,0.918,BU  ,Z,5
2999984872438,237,1,8,0.918,BU  ,Z,5
2999984872438,116,1,8,0.918,BU  ,Z,5
2999983145632,47,1,10,0.735,BU  ,Z,5
2999983145632,276,1,10,0.735,BU  ,Z,5
2999983145632,191,1,10,0.735,BU  ,Z,5
2999983145632,136,1,10,0.735,BU  ,Z,5
2999983145632,2,1,10,0.735,BU  ,Z,5
2999983145632,25,1,10,0.735,BU  ,Z,5
2999983145632,33,1,10,0.735,BU  ,Z,5
2999983145632,120,1,10,0.735,BU  ,Z,5
2999983145632,155,1,10,0.735,BU  ,Z,5
2999983145632,57,1,10,0.735,BU  ,Z,5
2999983145632,233,1,10,0.735,BU  ,Z,5
2999983145632,265,1,10,0.735,BU  ,Z,5
2999983145632,75,1,10,0.735,BU  ,Z,5
2999983145632,124,1,10,0.735,BU  ,Z,5
2999983145632,244,1,10,0.735,BU  ,Z,5
2999983145632,302,1,10,0.735,BU  ,Z,5
2999983145632,239,1,10,0.735,BU  ,Z,5
2999983145632,234,1,10,0.735,BU  ,Z,5
2999983145632,300,1,10,0.735,BU  ,Z,5
2999983145632,212,1,10,0.735,BU  ,Z,5
2999983145632,32,1,10,0.735,BU  ,Z,5
2999983145632,286,1,10,0.735,BU  ,Z,5
2999983145632,269,2,10,0.735,BU  ,Z,5
2999983145632,24,1,10,0.735,BU  ,Z,5
2999983145632,320,1,10,0.735,BU  ,Z,5
2999983145632,152,1,10,0.735,BU  ,Z,5
2999983145632,333,1,10,0.735,BU  ,Z,5
2999983145632,15,1,10,0.735,BU  ,Z,5
2999983145632,338,1,10,0.735,BU  ,Z,5
2999983145632,275,1,10,0.735,BU  ,Z,5
2999983145632,92,1,10,0.735,BU  ,Z,5
2999983145632,143,1,10,0.735,BU  ,Z,5
2999983145632,328,1,10,0.735,BU  ,Z,5
2999983145632,187,1,10,0.735,BU  ,Z,5
2999983145632,163,1,10,0.735,BU  ,Z,5
2999983145632,236,1,10,0.735,BU  ,Z,5
2999983145632,211,1,10,0.735,BU  ,Z,5
2999983145632,130,1,10,0.735,BU  ,Z,5
2999984971957,80,7,8,0.918,BU  ,Z,5
2999983148718,17,1,10,0.784,BU  ,Z,5
2999983831849,264,2,7,0.84,BU  ,Z,5
2999983831849,275,2,7,0.84,BU  ,Z,5
2999983831849,132,2,7,0.84,BU  ,Z,5
2999983529029,191,1,9,0.871,BU  ,Z,5
2999983529029,226,2,9,0.871,BU  ,Z,5
2999983529029,184,2,9,0.871,BU  ,Z,5
2999983529029,208,2,9,0.871,BU  ,Z,5
2999983529029,305,1,9,0.871,BU  ,Z,5
2999983529029,194,2,9,0.871,BU  ,Z,5
2999983529029,235,2,9,0.871,BU  ,Z,5
2999983529029,33,1,9,0.871,BU  ,Z,5
2999983529029,130,1,9,0.871,BU  ,Z,5
2999983529029,100,2,9,0.871,BU  ,Z,5
2999983529029,95,1,9,0.871,BU  ,Z,5
2999983529029,155,1,9,0.871,BU  ,Z,5
2999983529029,233,1,9,0.871,BU  ,Z,5
2999983529029,65,2,9,0.871,BU  ,Z,5
2999983529029,242,2,9,0.871,BU  ,Z,5
2999983529029,177,2,9,0.871,BU  ,Z,5
2999983529029,22,2,9,0.871,BU  ,Z,5
2999983529029,62,1,9,0.871,BU  ,Z,5
2999983529029,56,1,9,0.871,BU  ,Z,5
2999983529029,320,1,9,0.871,BU  ,Z,5
2999983943122,162,1,4,0.147,BU  ,Z,5
2999983943122,98,1,4,0.147,BU  ,Z,5
2999983943122,176,2,4,0.147,BU  ,Z,5
2999983943122,287,1,4,0.147,BU  ,Z,5
2999983943146,226,1,4,0.147,BU  ,Z,5
2999983943146,162,1,4,0.147,BU  ,Z,5
2999983943146,332,1,4,0.147,BU  ,Z,5
2999983943146,201,1,4,0.147,BU  ,Z,5
2999983942927,194,1,4,0.147,BU  ,Z,5
2999983942927,162,1,4,0.147,BU  ,Z,5
2999983942927,287,2,4,0.147,BU  ,Z,5
2999983942927,202,1,4,0.147,BU  ,Z,5
2999983942927,1,2,4,0.147,BU  ,Z,5
2999989800825,251,1,5,1.469,BU  ,Z,5
2999989800825,165,1,5,1.469,BU  ,Z,5
2999989801372,244,1,6,0.49,BU  ,Z,5
2999989801372,165,1,6,0.49,BU  ,Z,5
2999988613310,254,1,6,0.163,BU  ,Z,5
2999988860912,9,2,6,0.35,BU  ,Z,5
2999988860912,75,3,6,0.35,BU  ,Z,5
2999988860912,176,2,6,0.35,BU  ,Z,5
2999988860912,83,1,6,0.35,BU  ,Z,5
2999986273530,5,1,10,0.147,BU  ,Z,5
2999986759584,191,1,6,0.122,BU  ,Z,5
2999986759584,208,1,6,0.122,BU  ,Z,5
2999986759584,98,1,6,0.122,BU  ,Z,5
2999986759584,176,1,6,0.122,BU  ,Z,5
2999985285299,92,1,6,0.233,BU  ,Z,5
2999983346084,326,1,6,0.204,BU  ,Z,5
2999983346084,305,2,6,0.204,BU  ,Z,5
2999983346084,46,1,6,0.204,BU  ,Z,5
2999983346084,286,2,6,0.204,BU  ,Z,5
2999983346084,152,1,6,0.204,BU  ,Z,5
2999983346084,319,1,6,0.204,BU  ,Z,5
2999984477350,300,1,6,0.245,BU  ,Z,5
2999985278031,86,1,6,1.224,BU  ,Z,5
2999985278031,262,1,6,1.224,BU  ,Z,5
2999985278031,172,1,6,1.224,BU  ,Z,5
2999985278031,341,1,6,1.224,BU  ,Z,5
2999985278031,344,1,6,1.224,BU  ,Z,5
2999985278031,213,1,6,1.224,BU  ,Z,5
2999985278031,295,1,6,1.224,BU  ,Z,5
2999985278031,44,1,6,1.224,BU  ,Z,5
2999985278031,75,3,6,1.224,BU  ,Z,5
2999984834597,140,1,12,0.204,BU  ,Z,5
2999984834597,326,1,12,0.204,BU  ,Z,5
2999984834597,242,1,12,0.204,BU  ,Z,5
2999984834597,73,1,12,0.204,BU  ,Z,5
2999984834597,325,1,12,0.204,BU  ,Z,5
2999984834597,132,1,12,0.204,BU  ,Z,5
2999984834597,24,1,12,0.204,BU  ,Z,5
2999984834597,9,1,12,0.204,BU  ,Z,5
2999984834597,200,1,12,0.204,BU  ,Z,5
2999984834597,65,1,12,0.204,BU  ,Z,5
2999984834597,120,1,12,0.204,BU  ,Z,5
2999983342017,99,1,11,0.334,BU  ,Z,5
2999984526447,219,1,5,0.327,BU  ,Z,5
2999983127706,41,1,6,0.98,BU  ,Z,5
2999983127706,87,1,6,0.98,BU  ,Z,5
2999983127706,331,1,6,0.98,BU  ,Z,5
2999983127706,209,1,6,0.98,BU  ,Z,5
2999983127706,212,1,6,0.98,BU  ,Z,5
2999983127706,318,1,6,0.98,BU  ,Z,5
2999983333985,4,1,7,0.168,BU  ,Z,5
2999983333985,346,1,7,0.168,BU  ,Z,5
